0,1,2,3,4,5,6
undang,[un.dAN],kata nama,1. penghulu atau raja dalam luaknya.,,,
mongolokai,[m.N.l.kAj],kata kerja,"1. melerai, menyelesaikan.","Ndak mongolokai pokaro tu, ndaklah pangge sumo yang tolibat.","Hendak menyelesaikan perkara itu, hendaklah dipanggil semua yang terlibat.",
"2. penat, letih.",Daki bukit siket yo dio dah hongeh.,[dA.ki bu.ket si.ket j di.j dAh h.NEh],Daki bukit sedikit saja dia sudah penat.,,,
jonak,[dZ.nA/],kata kerja,"1. tegak, ligat.",Gaseng yang jonak tu lamo pusinge.,[gA.seN jAN dZ.nA/ tu lA.m pu.siN.E],Gasing yang ligat itu lama pusingnya.
meong,[mEN],kata adjektif,1. mudah merajuk.,"Tak boleh togo siket, meong la deh.",[tA/ b.leh to.go si.ket mEN lA dEh],"Tak boleh tegur sedikit, merajuklah dia."
jobo,[dZ.b],kata adjektif,1. megah.,Dio jobo bilo dapek numbo satu.,[di.j dZ.b bi.l dA.pE/ num.b sA.tu],Dia megah bila dapat nombor satu.
lancap,[lAn.tSAp],kata kerja,"1. asah, mengasah.","Kau lancap parang tu, bia sampai tajam.",[kAw lAn.tSAp pA.ÄAN tu biA sAm.pAj tA.dZAm],"Kau asah parang itu, biar sampai tajam."
tuyong,[tu.joN],kata kerja,1. tambah.,"Tuyung ae dalam taka tu, bia ponoh.",[tu.joN AE dA.lAm tA.kA tu biA p.nh],"Tambah air dalam takar itu, biar penuh."
boleng,[b.lEN],kata adjektif,"1. tiada sesuatu di atasnya (bukit yang tidak tumbuh apa-apa), gondol.",Bukit tu boleng bilo utane ditobang.,[bu.kit tu b.lEN bi.l u.tAn.E di.t.bAN],Bukit itu tiada sesuatu bila hutannya ditebang.
tuyong,[tu.joN],kata kerja,2. tumbuk.,Tukang ubek tu kono tuyung dek orang ramai.,[tu.kAN u.bE/ tu k.n dE/ .ÄAN ÄA.mAj],Tukang ubat itu kena pukul oleh orang ramai.
rewai,[ÄE.wAj],kata kerja,"1.      memukul menggunakan sesuatu yang panjang seperti rotan, galah, kayu dan lain-lain.","Apo dibiaan ayam tu, rewai la siket.",[A.p di.bi.jA.An A.jAm tu ÄE.wAj lA si.ket],"Apa dibiarkan ayam itu, rewailah sedikit."
locot,[l.tSt],kata kerja,"1. melepuh, hangus terbakar (pada tubuh badan).",Tangane locot dek tokono ae monggologak.,[tA.NAn.E l.tSt de/ t.k.n AE mN.g.l.gA/],Tangannya melepuh kerana terkena air menggelegak.
disengkelet,[di.sEN.kE.lEt],kata kerja,"1. dikutuk, disekeh, diluku.",Kopalo budak tu disengkelete sampai bodarah.,[k.pA.l bu.dA/ tu di.sEN.kE.lEt sAm.pAj b.dA.ÄAh],Kepala budak itu diketuknya sampai berdarah.
bandan,[bAn.dAn],kata nama,"1. penyakit sampar pada kerbau, lembu",Abeh sokampong korobau mati sapue dek bandan.,[A.beh s.kAm.poN k.Ä.bAw mA.ti sA.pu.E d«/ bAn.dAn],Habis kerbau sekampung mati terkena bandan.
boyo,[b.j],kata adjektif,1. berkenaan kayu dalam keadaan buruk kerana dimakan anai-anai.,Kayu rumah pusako tu banyak yang dah boyo.,[kA.ju Äu.mAh pu.sA.k tu bA.øA/ jAN dAh b.j],Kayu rumah pusaka itu banyak yang sidah buruk.
lecok,[lE.tS/],kata kerja,"1. cakar, coreng.",Lukisan abang kono lecok kek adik abih coreng.,[lu.ki.sAn A.bAN k.n lE.tS/ kE/ A.de/ A.beh tS.ÄEN],"Lukisan abang kena cakar adik, habis coreng."
kata kerja,[b.tA.ÄA/],kata kerja,1. bertolak-tolak.,"Eloklah bobareh, jangan botarak naek bas tu.",[E.l/.lAh b.bA.ÄEh dZA.NAn b.tA.ÄA/ nAE/ bAs tu],Eloklah berbaris jangan bertolak-tolak naik bas itu.
bolantok,[b.lAn.to/],kata adjektif,1. berkenaan pakaian atau cecair yang terbiar lama.,Jangan biakan baju bolantok kek pigi tu.,[dZA.NAn bi.jA.kAn bA.dZu b.lAn.to/ kE/ pi.gi tu],Jangan biarkan baju terbiar lama di tepi perigi itu.
monyoronggau,[m.ø.ÄN.gAw],kata adjektif,1. tersangat pedas.,"Bagi den ae, monyoranggau podehe samba ni!",[bA.gi dEn AE m.ø.ÄN.gAw p.dEh.E sAm.bA ni],"Berikan saya air, tersangat pedas sambal ini."
lonjan,[ln.dZAn],kata adjektif,1. sakit.,Betih den dah lonjan dek tolompau lamo bojalan.,[b«.tih dEn dAh ln.dZAn dE/ t.lAm.pAw lA.m b.dZA.lAn],Betis saya sudah sakit kerana terlampau lama berjalan.
codak,[tS.dA/],kata adjektif,1. berkenaan tumbuh-tumbuhan yang segar; moncodak.,"Lopeh ujan yo, sayo yang layu tu codak balik.",[l.pEh u.dZAn j sA.j jAN lA.ju tu tS.dA/ bA.le/],Lepas hujan sahaja sayur yang layu itu segar balik
bolompap,[b.lm.pAp],kata nama,1. reja-reja daging.,Kito orang popangka makanan cincang lompap pon jadi.,[ki.t .ÄAN p.pAN.kA mA.kAn tSin.tSAN lm.pAp pn dZA.di],Kita orang penanggah makan cincang pun jadi.
sibak,[si.bA/],kata nama,1. kaki burung yang dua jarinya ke hadapan dan dua jarinya ke belakang.,"Burong yang bojari sibak, tak buleh dimakan.",[bu.ÄoN jAN b.dZA.Äi si.bA/ tA/ bu.lEh di.mA.kAn],Burung yang dua jari kakinya hadapan dan dua jarinya ke belakang tidak boleh dimakan.
lele,[lE.lE],kata adjektif,"1. cuai, terabai.","Lele boto dio, laen yang disuroh, laen yang dibueke.",[lE.lE bo.todi.j lAEn jAN di su.Äh lAEn jAN di.bu.wE/.E],"Cuai betul dia, lain yang disuruh, lain yang dibuatnya."
kombi,[km.bi],kata nama,1. kayu lapik dinding.,Pakukan kombi dulu baru sonang momaku papan dindeng.,[pA.ku.kAn km.bi du.lu bA.Äu s.nAN m.mAu pA.pAn din.deN],"Pakukan kombi dulu, baru senang memaku papan dinding."
kalang,[kA.lAN],kata nama,1. garisan melintang dalam permainan galah panjang.,"Gareh tigo kalang kek laman, kok nak maen galah panjang.",[gA.ÄEh ti.g kA.lAN kE/ lA.mAn ko/ nA/ mAEn gA.lAh pAn.dZAN],"Garis tiga garisan melintang, kalau hendak main galah panjang."
mogun,[m.gun],kata kerja,1. termenung.,Ponuleh tu mogun di topi jorang nak tulih corito.,[p.nu.lEh tu m.gun di.t.pi dZ.ÄAN nA/ tu.lEh tS.Äi.t],Penulis itu termenung di tepi jeram hendak mencari bahan cerita.
sungku sangkak,[suN.ku s­­AN.kA/],"1. lari, jatuh dan bangun semula.",Ali sungka sangkak dikoja dek kobau tongah sawah.,[A.li suN.kA sAN.kA/ di.k.dZA dE/ k.bAw t.NAh sA.wAh],"Ali lari, jatuh dan bangun semula dikejar kerbau di tengah sawah.",
moncodak,[mn.tS.dA/],kata adjektif,1. berkenaan tumbuh-tumbuhan yang segar; codak.,"Lopeh ujan yo, sayo yang layu tu moncodak balik.",[l.pEh u.dZAn j sA.j jAN lA.ju tu mn.tS.dA/ bA.le/],Lepas hujan sahaja sayur yang layu itu segar balik
hongeh,[h.NEh],kata adjektif,1. terlalu kenyang.,Lobai Amat posan bilo makanan jangan sampai hongeh tak baek.,[l.bAj A.mAt p.sAn bi.l mA.kAn dZA.NAn sAm.pAj h.NEh tA/ bAE/],"Lebai Amat pesan, bila makan jangan banyak, tidak baik."
debong,[dE.bN],kata kerja,1. memasukkan tangan dalam mangkuk/lubang/rongga untuk mengambil sesuatu.,"Jangan kaw debong gulai dalam mangkok tu, kang copek basie.",[dZA.NAn kAw dE.bN gu.lAj dA.lAm mAN.ko/ tu kANtS.pE/ bA.si.E],"Jangan kau debong gulai itu, nanti cepat basi."
totomeh,[t.t.mEh],kata kerja,"1. mengetahui jenis penyakit dengan menggunakan air sirih, air ubat.",Tolong totomehan anak den nan tak baek-baek saket ni.,[t.lN t.t.mEh.An A.nA/ dEn nAn tA/ bAe/ bAe/ sA.ket ni],Tolong lihatkan jenis penyakit anak saya yang tidak baik-baik ni.
potak,[p.tA/],kata adjektif,1. lidas,"Banyak bona Ombong molantak buah kundang, sampai potak lidahe.",[bA.øA/ b.nA m.bN m.lAn.tA/ bu.wAh kun.dAN sAm.pAj p.tA/ li.dAh.E],"Banyak betul Embong makan buah kundang, sampai lidas lidahnya."
torangkik,[t.ÄAN.ki/],kata nama,"1. tabung buluh untuk menadah nira, perian.",Torangkik kek pohon nau tu ponoh elokla kito turunkan.,[t.ÄAN.ki/ kE/ p.hn nAu: tu dAh p.nh El/.lA ki.t tu.Äun.kAn],"Terangkik di pohon enau itu sudah penuh, eloklah kita turunkan."
randai,[ÄAn.dAj],kata kerja,sejenis silat yang dianggotai seramai 7 - 12 orang pesilat.,"Pasukan randai dari Longgeng, kotuoe Niko Malen Hasyim.",[pA.su.kAn ÄAn.dAj dA.Äi lN.gEN k.tu.E ni.k mA.lim hA.Sim],"Pasukan randai dari Lenggeng, ketuanya Niko Malem Hasyim."
ponanggah,[p.nAN.gAh],kata nama,1. tempat meletak peralatan dapur ketika kenduri.,Bilo nak konduri ponoh pinggan mangkuk dilotak kek ponanggah.,[bi.l nA/ kn.du.Äi p.nh piN.gAn mAN.ku/ di.l.tA/kE/ p.nAN.gAh],"Apabila hendak kenduri, penuh pinggan mangkuk diletakkan di penanggah."
kolintau,[k.lin.tAw],kata kerja,"1. mencari merata tempat, melilau; bokolelong.","Kolintau den cari pisau tak jumpo-jumpo, mano kau lotakan.",[k.lin.tAw dEn tSA.Äi pi.sAw tA/ dZum.p.dZum.p mA.n kAw l.tA/.An],"Melilau saya mencari pisau tidak jumpa-jumpa, mana kau letakkan?"
bokolelong,[b.k.le.lN],kata kerja,2. menjerit-jerit kerana terlalu sakit; kolintau.,Mak Teh bokolelong kek dapo sobab tesiram minyak paneh.,[mA/ tEh b.k.lE.lN kE/ dA.po s.bAb t.si.ÄAm mi.øA/ pA.nEh],Mak Teh menjerit-jerit di dapur kerana tersiram minyak panas.
kelenset,[k«.lEn.sEt],kata kerja,1. singsing (tentang pakaian).,"Longan baju tu panjang bona, kelensetan siket kang kok kono kuah.",[l.NAn bA.dZu tu pAn.dZAN b.nA k«.lEn.sEt.An si.kEt kAN k/ k.n ku.wAh],"Lengan baju itu panjang benar, singsinglah sedikit nanti terkena kuah."
bumin,[bu.min],kata adjektif,1. gelap gelita.,"Bilo api padam yo malam tadi, golap bumin sluruh rumah jadie.",[bi.l A.pi pA.dAm j mA.lAm tA.di g.lAp bu.min slu.Äh Äu.mAh dZA.di.E],"Apabila api padam, malam tadi, gelap gulita seluruh rumah jadinya."
bokolelong,[b.k.le.lN],kata kerja,"1. mencari merata tempat, melilau; kolintau.","Bokolelong den cari pisau tak jumpo-jumpo, mano kau lotakan.",[b.k.lE.lN dEn tSA.Äi pi.sAw tA/ dZum.p.dZum.p mA.n kAw l.tA/.An],"Melilau saya mencari pisau tidak jumpa-jumpa, mana kau letakkan?"
ontok,[n.tk],kata kerja,1. diam.,"Bilo masok utan tu kang, ekau kono ontok, jangan buwek biseng.",[bi.l mA.s/ u.tAn tu kAN E.kAw k.n n.t/ dZA.NAn bu.wE/ bi.seN],"Apabila masuk ke dalam hutan itu nanti, engkau kena diam, jangan berbuat bising."
tungka,[tuN.kA],kata kerja,1. tumbang.,"Dek tolampau kuek ribut malam tadie, pokok dian dopan rumah tu tungka.",[dE/ t.lAm.pAw ku.wE/ Äi.but mA.lAm tA.di.E p.k/ di.jAn d.pAn Äu.mAh tu tuN.kA],"Kerana terlampau kuat ribut malam tadinya, pokok durian depan rumah itu, tumbang."
