Judul,Isi,Label
PNS Bantul Ditangkap Terkait Sindikat Saracen,"Terungkapnya jaringan Saracen menjadi pemberitaan yang menyedot perhatian banyak pihak. Di tengah-tengah pemberitaan tentang penyelidikan polisi atas sindikat ini, beredar informasi tentang siapa saja di balik aksi penyebar kebencian ini. Salah satunya beredar luas di media sosial kabar bahwa seorang Pegawai Negeri Sipil (PNS) di lingkungan Pemkab Bantul dikabarkan terlibat jaringan Saracen. Foto KTP atas nama Dwi Ratna Supri Hastuti (52) menyebar dengan cepat dengan keterangan di bawahnya yang meyebutkan bahwa Ratna merupakan anggota Saracen. Lebih lanjut isu itu menyebutkan kalau pemilik KTP itu disebut telah ditangkap polisi karena terkait dengan sindikat Saracen.",hoax
Kabar Singapore Airlines Terbakar di Changi,"Isu ini dihembuskan pertama kali oleh pemilik akun Facebook dengan inisial SAL. Dia mengunggah status Facebook mengenai kejadian kebakaran pesawat Singapore Airlines pada 4 Juli 2017 dengan menyertakan keterangan waktu 'pagi ini' dalam status itu. Berikut bunyi status Facebook tersebut: SQ , pagi ini jm 02.30 dari Spore ke Milan Italia, perjalanan 2jam lbh sayap pesawat minyak nya bocor & pswt nya balik lagi ke Spore, setelah mendarat 10menit lgsg kebakaran sayap pswtnya. Tapi dpt segera dipadamkan. Yg Sangat Berjasa adalah Grew Pilot & Penumpangnya TENANG & KERJASAMA YG BAIK. SAL juga menyertakan 2 video dalam postingan mengenai kejadian kebakaran pesawat ini. Status Facebook SAL pun dilihat dan dishare oleh banyak pengguna Facebook lain.",hoax
Kabut di Yogya Imbas Aktivitas Merapi,"Pesan berantai di media sosial dan grup komunikasi pagi ini di Yogyakarta ramai oleh artikel berita dan foto kawasan Yogyakarta yang berkabut tebal. Beberapa di antaranya berlatar belakang Gunung Merapi. Ada pula warga Yogyakarta yang mengaku memang tempat tinggalnya diselimuti kabut tebal yang tak biasa. Sebuah artikel berita lama dari sebuah media online yang mengabarkan kondisi Merapi pada 2010 juga ikut tersebar luar. Tak ada waktu pasti dalam artikel tersebut, tapi tertera tanggal 26 Januari. Beberapa yang tak memperhatikannya kemudian resah dan ikut menyebarkan artikel tersebut untuk mempertanyakannya.",hoax
Heboh Suhu Panas Ekstrem di Kuwait Bikin Pohon Terbakar,"Dalam sepekan terakhir, beredar foto dan video di Facebook yang memperlihatkan pohon dan semak-semak terbakar dengan disertai judul 'Suhu Di Kuwait Mencapai 62C, Pohon Dan Semak-Semak Sampai Terbakar'. Foto itu berasal dari akun Facebook bernama Sami Khan pada 3 Agustus 2017. ""Kuwait burning. Temp hit 62c. Bushes and trees burnt out,"" demikian tulisan di akun Facebook Sami Khan. Sami Khan hanya menampilkan screenshot video. Video sebenarnya ada di YouTube dengan judul yang sama. Video itu memperlihatkan pohon di pinggir jalan terbakar dan terdengar seseorang berbahasa Arab berbicara di video itu. Ada pula foto lampu lalu lintas meleleh yang beredar. Foto itu disebut juga ada di Kuwait akibat suhu panas. ",hoax
Beredar Foto Jarum Suntik 'Penular' HIV-AIDS di Toilet Umum,"""Hati-hati mengambil tisu di toilet umum! Tolong beritahu orang-orang yang kita sayangi, anak, orang tua dan keluarga, dll. Orang yang kena HIV/AIDS dengan sengaja menaruh jarum suntik bekas mereka di dekat tisu toilet umum."" Informasi beserta foto jarum suntik yang 'menempel' di tempat tisu toilet umum ini viral di media sosial. Disebutkan jarum tersebut sengaja dipasang untuk menularkan HIV-AIDS pada masyarakat.",hoax
Makan Cokelat Setelah Makan Mi Goreng Bisa Bikin Meninggal,"Ada seorang wanita meninggal mendadak dengan kelima panca indra keluar darah. Setelah diselidiki ternyata wanita ini meninggal bukan karena bunuh diri atau dibunuh, melainkan karena ketidaktahuan tentang 'racun akibat makanan'. Wanita ini memiliki kebiasaan makan cokelat tiap hari, ini tidak masalah. Masalahnya, malam itu wanita ini kebanyakan makan mi goreng. Sebenarnya cuma makan mi goreng saja juga tidak masalah, karena orang rumahnya juga banyak makan mi malam itu dan tak ada yang meninggal. Tetapi karena mi itu mengandung arsenic pentoxide (As2O5) dan berhubung habis makan mi wanita itu makan cokelat, terjadilah reaksi kimia di dalam perut yang membuat arsenic pentoxide (As2O5) berubah menjadi arsenic trioxide (As2O3) yang sangat beracun. Inilah yang mengakibatkan hati, jantung, ginjal, pembuluh darah rusak, usus berdarah, pembuluh darah melebar/dilatasi. Jadi hati-hati!! Jika habis banyak makan mi goreng, mi kering, mi soto, jangan makan cokelat pada saat yang bersamaan. Copy paste lah jika Anda merasa ini cukup penting! Demikian informasi yang tengah beredar. Dikatakan bahwa akan terjadi reaksi kimia beracun di dalam tubuh apabila Anda mengonsumsi mi dan cokelat dalam waktu yang berdekatan. Tak main-main, reaksi ini disebut bisa membuat beberapa organ vital seperti hati, jantung dan ginjal bisa rusak.",hoax
Geger Motor 'Hantu' Terparkir 2 Tahun di Jalan dan Tak Bisa Dipindah,"Kabar ini berawal dari postingan pengguna Facebook dengan inisial SA pada Rabu, 17 Mei 2017. Dia menuliskan: Misteri motor hantu... pemilikx meninggal 2tahun lalu di lokasi ini dan sudah 2tahun lebih pula motor ini trparkir disana tanpa ada xg bisa memindahkanx.. setiap kali di pindahkan motor ini akan kembali sendiri ke lokasi ini.. jika anda aering melintasi jalur kendari - sulteng anda akan melihat motor ini di wilayah jalan poros sebelum batas... ngeriii â€¦ Postingan tersebut direspons ribuan orang. Beberapa media memberitakan. Sementara di ranah maya, sebagian percaya, sebagian meragukan. Ada juga yang menertawakan. Berikut komentar netizen: Ughu Halid Selamat pagi ' sekedar meluruskan sedikit soal motor tersebut"" Memang benar adanya berita tersebut ' motor itu tdk ada yg berani pindahkan atau sentuh ' dan tepatnya di poros menuju Asera konawe utara sultra' konawe utara ini memang sdh batas dari sultra dan sulteng . Karmilah Anggaraini Putri emang beneran yah Fice Armin Itu bukan hoax...barusan sy tanya suami sy..katanya dia sering liat..dikiranya itu motor warga yg mau ke kebun...kbtulan suami sy stiap minggu otw dr morowali ke kendari. Alfonso Felides Trappatoni Kalian semua jgn tertipu dgn berita seperti ini. Dgn adanya berita begini seakan2 Konut itu daerah seram. Pdhal pemilik motor tersebut adalah milik warga sekitar.",hoax
Wajib Bawa Obat Isosorbide Dinitrate Untuk 'Jaga-jaga' Serangan Jantung,"Info dari teman. Teman komunitas saya baru kena serangan jantung, umurnya 52 sih, sebelumnya nggak ada keluhan. Tiba-tiba dia lagi mandi berasa dada seperti tertusuk tombak, terus keringatan sampai basah. Itu kejadian jam 7 malam, terus langsung dibawa ke Daan Mogot dan jam 11 malam dioperasi. Dokter bilang pertolongan pertama kalau kena serangan buru-buru minum Isosorbide Dinitrate 5 mg. Saya saranin kalian orang beli, taruh di dompet 2 biji aja, selain proteksi buat kita kalau sewaktu-waktu ada apa-apa, mana tau ada orang di sekitar kita juga butuh. Sekian sekilas info semoga bermanfaat. Demikian informasi yang beredar luas. Disebutkan di atas bahwa penggunaan obat jenis Isosorbide Dinitrate 5 mg bisa dikonsumsi oleh siapa saja yang tiba-tiba mengalami keluhan nyeri dada atau serangan jantung. ",hoax
Pesan Berantai Kecelakaan Tewaskan 130 Jemaah Umrah,"Sebuah pesan berantai beredar di WhatsApp grup sejak pagi tadi. Isinya mengabarkan bahwa telah terjadi tabrakan beruntun rombongan umrah pada bulan Ramadhan ini. Di pesan yang beredar tersebut penerima diminta mengecek, barangkali ada keluarga atau kerabat menjadi korban dalam kecelakaan tersebut. ""Innaalillaahi Wa Innaa Ilaihi Raajiu'un.. Update terkini..Kecelakaan tabrakan beruntun rombongan Umroh di Mekkah Ramadhan ini sebanyak 130 orang meninggal dunia.. Cek keluarga dan kerabat yg sedang pergi Umrah..!!Semoga Khusnul Khaatimah,"" begitu bunyi pesan berantai yang beredar pagi tadi, Rabu (31/5/2017).",hoax
Broadcast Telur Berbintik Mengandung Bakteri Penyakit,"Dilaporkan sejumlah warga, sejak sepekan lalu beredar informasi di layanan pesan singkat WhatsApp mengenai bahaya telur berbintik. Pesan tersebut berisi gambar telur berbintik disertai keterangan peringatan akan bahaya bakteri streptococcus. Berikut isi pesan tersebut: Jika menemui telur ayam negeri seperti ini, dibuang saja sebab bintik-bintiknya ini merupakan bibit penyakit yang namanya streptokokus. Dapat hidup di dalam tubuh manusia dan menyebabkan penyakit pencernaan. Kumannya dari kulit telur dapat menembus kulit telur dan masuk ke dalamnya.",hoax
"Ojek Online dan Angkot di Bandung akan Bentrok Hari Ini, Benarkah?","Muncul pesan berantai yang berisi informasi akan adanya bentrokan antara pengemudi transportasi online dan angkot di Bandung. Dalam pesan berantai tersebut tertulis bentrokan akan terjadi pada Rabu (11/10) ini dengan diawali demo besar-besaran. Pesan berantai itu menyebut bentrokan terjadi akibat ojek online meminta pertanggungjawaban kepada kubu angkot gabungan atas tewasnya pengemudi ojek online di Jalan BKR, Bandung. Tak hanya di lokasi itu, pesan berantai itu juga menyebut pengemudi ojek online lain ditabrak hingga tewas di Jalan Buahbatu oleh angkot.Pesan kaleng itu pun menyebutkan pengemudi ojek online dikeroyok di Jalan Karapitan, Bandung. Lalu pesan itu juga menyebut ada pengemudi ojek online yang hilang tak ada kabar.""Info terkini, malam ini (kemarin) para online lagi kumpul di Gedung Sate. Besok (hari ini) bakal datang dari Cimahi ojek online sekitar 1.000 orang, dari Jakarta 500 orang, mau ke Bandung, belum dari yang lain. Besok (hari ini) jangan main HP di motor atau di pinggir jalan, takut dikira ojek online. Besok udah ga ada tanya tanya lg, maen sikat langsung!! Hatur Nuhun,"" kata pesan berantai itu.Dalam pesan berantai itu tertulis informasi tersebut berasal dari FKDM.",hoax
"Mobil Milik Pria yang Berkelahi dengan TNI Terbakar, Benarkah?","Laporan Kebakaran Mobil. Pada hari Sabtu tgl 14 Okt 2017 Skp. 03.15 wib telah terjadi kebakaran sebuah mobil Mazda warna merah nopol B 1599 PVH di Jl Harapan 1 Nomor 3 Kodamar yang diparkir didepan rumah Nama pemilik Sdr Bimantoro Prasetiyo Hp. 081316009694 Tempat tanggal lahir Jakarta 22 Okteber 1999 Pekejaan musisi. Adapun penyebab kebakaran dikarenakan akibat arus pendek. korban jiwa nihil, korban materiil mengalami kerugian di taksir sekitar Rp. 125 jt. api dapat di padamkan skp. 04.00 wib oleh BPK setempat.",hoax
"Ada Broadcast Bom Meledak di Masjidil Haram, Serius?","Sebuah pesan berantai beredar di aplikasi pesan instan pada Minggu (1/10/2017). Isinya adalah video berdurasi 38 detik dengan gambar yang cukup mengerikan.Ini adalah suasana di dekat Kabah di Masjidil Haram, Makkah, Arab Saudi. Ada ceceran darah bertebaran di lantai dan petugas yang berusaha membarikade supaya jamaah tidak mendekat.Pesan yang beredar menyebutkan itu adalah bom bunuh diri yang meledak di Kabah. Cukup mengerikan.",hoax
"Ramai Broadcast Tawuran 2 Kelompok di Cililitan, Begini Faktanya","Broadcast tersebut menyebut tawuran yang terjadi di Jalan Raya Bogor arah Cililitan. Tawuran tersebut pun dikabarkan telah meluas lokasi peristiwanya. Di dalam pesan, pengguna jalan diminta berhati-hati. Ada dua pesan yang disebar. Berikut bunyi pesannya: Pesan kesatu: Kepada teman2 semua..hindari.jalan raya bogor arah.cililitan..bentrokan mulai melebar ke arah ..uki cawang dan kramat jati...ğŸ˜ Hati2 yaa yg mau lewat arah Cililitan - Dewi Sartika lg ada tawuran antar warga (infonya warga ambon vs warga pribumi budi asih) Jangan lewat dewi sartika dulu ,, di karenakan korban sudah ada ,, dan tawuran akan berlanjut sampai malam.. Pesan kedua: Kepada teman2s.hindari.jalan raya bogor arah.cililitan..bentrokan mulai melebar ke arah ..uki cawang dan kramat jati...ğŸ˜ Info yang melintasi jln celilitan hati hati "" ada perang antara FBR sama AMBON",hoax
"Beredar Broadcast CCTV di Jaksel Bisa Jadi Dasar Tilang, Benarkah?","Broadcast itu menyebutkan, ada empat titik di Jakarta Selatan yang menggunakan mode penilangan via CCTV. Dijelaskan dalam broadcast itu, CCTV bisa dipakai dengan mode zoom untuk mendapatkan detail nopol dan tindakan pelanggaran yang dilakukan pengendara. Berikut isi broadcast tersebut: INFO: Yangg melintas dijalanan KOTA Jakarta Selatan khususnya Radio Dalam : Besok selasa ada uji coba tilang e-CCTV. Berikut daftar Jl yang akan diuji coba antara lain: Jl. Mampang prapatan raya, Jl. Pasar minggu raya, Jl. Kalibata makam pahlawan, Jl.Lenteng agung. Berhenti di belakang garis Lampu TL. Hati hati dengan kecepatan ketika lampu TL sdh menyala warna kuning. Karena sensor CCTV akan me-ngezoom saat lampu kuning menyala. Mungkin jg dibeberapa wilayah atau tempat lain. Jangan lupa juga temen2 yg kerja atau perjlnn ke Kota Bintaro informasi mulai september 2017 akan dipasang puluhan CCTV di tmpt2 yg rawan pelanggaran Lalu Lintas sprti Traffic Light maupun tmpt lain. Tujuan pemasangan CCTV trsbt adl utk menangkap scra detail visual para pelanggar Lalin selanjutnya akan dilakukan penilangan secara elektronik dan dikirim surat krmh alamat sesuai Nopol bahkan CCTV tersebut dpt menangkap gambar wajah dan Nopol scra jelas. Khususnya rekan2 jika berhenti dilampu merah jangan melebihi Stop Line lbh baik ambil blkngnya Stop Line. Bahwa Pemkot Kota Jakarta Selatan akan menggandeng kerja sama Satlantas Polres Pesanggrahan, Kejaksaan Negeri , PN dan Dishub kota maupun instansi lain. Mari bersama -sama tertib Lalu Lintas di jalan dg Motto Keselamatan Sebagai Kebutuhan No 1. Aplikasi dilapangan akan segera di publikasikan. ",hoax
"Ada Broadcast Tilang E-CCTV akan Diterapkan di Depok, Benarkah?","Sebuah pesan berisi peringatan kepada pengguna jalan tersebar melalui broadcast di aplikasi pesan instan. Dalam pesan tersebut dikatakan Pemerintah Kota Depok akan memasang puluhan kamera closed-circuit television (CCTV) di jalan raya. CCTV itu akan dipasang di lokasi rawan pelanggaran lalu lintas. Lewat CCTV, gambar pelanggar lalu lintas akan ditangkap. Berikut ini isi broadcast pesan tersebut: INI BENER NGGA YA? Beredar BC ini. INFO: Yangg melintas dijalanan KOTA DEPOK : Besok senin depan ada uji coba tilang e-CCTV. Berikut daftar Jl yang akan diuji coba antara lain: Jl. Margonda, Jl. A. Rahman Hakim, Jl. Nusantara, Jl. Akses UI, Jl. Raya Bogor, Jl. Raya Sawangan, Jl. Raya Cimanggis. Berhenti di belakang garis Lampu TL. Hati hati dengan kecepatan ketika lampu TL sdh menyala warna kuning. Karena sensor CCTV akan me-ngezoom saat lampu kuning menyala. Mungkin jg dibeberapa wilayah atau tempat lain. Ojo lupa juga temen2 yg kerja atau perjlnn ke Kota DEPOK informasi mulai september 2017 akan dipasang puluhan CCTV di tmpt2 yg rawan pelanggaran Lalu Lintas sprti Traffic Light maupun tmpt lain. Tujuan pemasangan CCTV trsbt adl utk menangkap scra detail visual para pelanggar Lalin selanjutnya akan dilakukan penilangan secara elektronik dan dikirim surat krmh alamat sesuai Nopol bahkan CCTV tersebut dpt menangkap gambar wajah dan Nopol scra jelas. Khususnya rekan2 jika berhenti dilampu merah jangan melebihi Stop Line lbh baik ambil blkngnya Stop Line. Bahwa Pemkot Kota DEPOK akan menggandeng kerja sama Satlantas Polres Kota DEPOK, Kejaksaan Negeri , PN dan Dishub kota maupun instansi lain.Mari bersama -sama tertib Lalu Lintas di jalan dg Motto Keselamatan Sebagai Kebutuhan No 1.Aplikasi dilapangan akan segera di publikasikan.",hoax
"Beredar Kabar Bendungan Katulampa Jebol, BPBD DKI: Itu Hoax","Beredar video di sosial media Twitter yang menyebutkan jebolnya Bendungan Katulampa. Akun yang menyebarkan video tersebut meminta warga DKI Jakarta berhati-hati. Video tersebut diposting pada Selasa (21/11) tengah malam sekitar pukul 00.04 WIB. Postingan itu kemudian di-retweet sekitar 26 kali. Terkait video tersebut, BPBD DKI Jakarta menegaskan Bendungan Katulampa tak jebol. Hanya saja memang debit air di bendungan tersebut sempat naik karena curah hujan yang tinggi. ""Curah Hujan yang akhir akhir mengguyur wilayah Jakarta dan wilayah bogor memang sempat membuat debit air di Bendung Katulampa meningkat dan air kiriman dari hulu sempat menggenangi wilayah yang berada dibantaran sungai ciliwung beberapa waktu silam,"" kata BPBD DKI Jakarta dalam pernyataan tertulis yang diterima detikcom, Selasa (21/11/2017). ""BPBD Provinsi DKI Jakarta memastikan bahwa berita tersebut adalah hoax,"" tegasnya. Menurut BPBD DKI Jakarta, tinggu muka air hari ini normal dan tidak mengalami kenaikan. Curah hujan di Bogor dan Jakarta juga masih 0 mm. BPBD DKI Jakarta pun mengimbau masyarakat agar tidak mudah percaya hoax dan memahami nama serta fungsi Bendungan Katulampa. ""Banyak orang yang salah menyebutkan Bendung Katulampa dengan Bendungan Katulampa. Fungsi Bendung dan Bendungan jelaslah berbeda. Bendung sendiri merupakan air yang ditampung untuk dibagikan, sedangkan Bendungan merupakan air yang ditampung dan dipertahankan baik saat musim hujan maupun kemarau,"" imbau BPBD DKI Jakarta.Saat diperiksa detikcom sekitar pukul 17.15 WIB, Selasa (21/11), video tersebut telah dihapus. Selain itu juga pemilik aku telah meminta maaf soal hoax yang dia sampaikan. ""Maap itu tadi hoax de!"" kicaunya.",hoax
"Heboh Kabar Makam Berdarah di Balikpapan, Ini Faktanya","Sebuah makam di Tempat Pemakaman Umum (TPU) Bukit Damai Sentosa Sungainangka, Balikpapan, Kalimantan Timur membuat geger warga. Di makam tersebut, keluar cairan yang diduga adalah darah. Benarkah? Dari sejumlah postingan di media sosial, terlihat makam itu mengeluarkan cairan merah seperti darah. Jenazah yang berada di makam tersebut baru saja dimakamkan pada 15 September 2017 lalu. Postingan yang viral di media sosial itu kemudian membuat banyak warga yang penasaran dan mendatangi lokasi tersebut. detikcom mengonfirmasi tentang kebenaran kabar tersebut. Paur Subbag Humas Polres Balikpapan, Iptu Tri Ikwan DJ menjelaskan, cairan yang keluar dari makam tersebut bukanlah darah. ""Itu bukan darah karena tidak ada bau anyir atau amis. Merah bisa dari akar, gelembung. Bisa karena udara panas di tanah karena sebelumnya tidak ada hujan,"" ujar Tri dalam pesan kepada detikcom, Senin (9/10/2017). Hebohnya kabar tersebut membuat banyak warga yang berdatangan. Tri mengatakan pihak kepolisian beserta warga setempat telah menimbun cairan di makam tersebut dengan tanah. ""Mulai minggu kemarin oleh Pak RT dan warga sekitar sudah ditimbun demi menjaga Kamtibmas. Karena motor parkir di jalan daripada terjadi hal yang tidak diinginkan,"" kata Tri. ",hoax
"Ramai Bocah Sebatang Kara Huni Gubuk Reyot di Karawang, Masa Sih?","Sejak awal Juli, warganet dibuat iba oleh cerita bocah sebatang kara di Karawang yang hidup sebatang kara. Dia telantar tanpa perhatian warga dan pemerintah. Saking menyedihkan, bocah yang tinggal di gubuk reyot itu disebut-sebut baru merasakan ketoprak untuk pertama kali dalam hidupnya. Bahkan katanya, saat Ramadan 2017, sebungkus nasi ia bagi dua. Separuh dimakan sahur, separuh lagi saat berbuka. Benarkah? Beberapa portal berita online turut menyebarkan informasi tersebut. Namun kisah ini berawal dari posting-an pengguna Facebook berinisial YR seperti berikut ini: AP (sengaja disebut inisial-red) 13thn Tinggal di dusun cibuaya IV, rt/rw 001/007 desa cibuaya, kecamatan.cibuaya, kabupaten karawang. Dia yatim, Yg sll bekerja keras, wlu seharusnya anak seusianya msh sklh Dan bermain. Namun dia Kini Tak sekolah lagi krn tdk ada biaya. Demi utk hidup Dan makan. AP rela bekerja nyuci piring,nyuci baju,nyetrika,jual kopi keliling dan ikut jadi kuli panggul di pasar. demi rupiah demi mengisi perut. Dulu dia tinggal bersama ibunya. Namun sdh 2 bln INI, ibunya pergi entah kemana. Dari keterangan tetangga , katanya ke Jakarta. Mgkn Untuk bekerja. Kini AP permana hidup sendiri di gubuk reotnya. Yg membuat hati Miris di kala puasa kemarinâ€¦ setiap Hari sebungkus nasi dia bagi 2., separo Untuk sahur dan separo Untuk berbuka atau sebaliknya.Hari Raya lebaran pun dia lalui dgn sendirian di gubuk reotnya tanpa Ibu, sdg Yg lain berkumpul dgn keluarga. Terlebih lg dia mengatakan seumur hidup nya baru pertama kali makan ketoprak, ketika ada seseorang membelikan. Yang t\ernyata pernah terbesit di hati nya bagaimana rasanya ketoprak.Ya allahâ€¦ bersyukurlah kita dengan keadaan kita. Karena di luar sana masih bnyak saudara2 kita yang begitu kekurangan. Sosok anak laki"" yatim Yg Kini hidup sendiri di gubuk reotnya tanpa ibu nya mengajarkan kita akan kesabaran,keperihatinan juga ke ilkhlasan. dia tinggal di gubuk yang separo sudah roboh. Subhanallah..â€¦ Yg semangat le.... sabar , sehat Dan ikhlas, SMG ada Yg peduli, Dan membantu agar engkau bisa tinggal di Rumah Yg layak, terlebih lg ibumu segera ada kbr Dan bisa bersama lagi....amin yarroball alamin.""",hoax
Tentang Postingan di Medsos PT DI Dijual ke China,"Beredar broadcast di Facebook, Twitter, dan grup WhatsApp. Berikut ini isinya: Telah berpindah tangan satu lagi BUMN strategis yang dibangun oleh Alm Soeharto dan Prof DR Ing BJ Habibie... Dengan ditandatanganinya pelunasan pembayaran dari pemerintah Cina kepada pemerintah Indonesia pada awal April 2017 oleh Presiden Joko Widodo (disetujui dan ditandatangani oleh Ketua KPK, ketua DPR RI dan ketua dewan pertimbangan presiden) maka secara resmi kepemilikan PT Dirgantara Indonesia/PTDI dh. IPTN NURTANIO berpindah tangan menjadi milik pemerintah Tjina. Dengan demikian, untuk selanjutnya, seluruh pesawat dan komponen hasil produksi akan berlabel Made in Cina.",hoax
Broadcast Hoax Polisi Minta Karangan Bunga Dikirim ke Mabes Polri,"Pesan itu tersebar di beberapa waktu terakhir. Menyebar di grup WhatsApp satu ke yang lainnya. Dalam pesan itu disebutkan, Kombes Chrisnanda Dwi Laksana meminta agar masyarakat pada rentang tanggal sebelum 9 Mei mengirim bunga ke kantor polisi dan Mabes Polri. Kata-kata dalam rangkaian bunga tersebut antara lain 'NKRI Harga Mati, Amalkan Pancasila sampai Bhinneka Tunggal Ika'. Si pembuat pesan juga mengaitkan isi tulisan dalam karangan bunga dengan Gubernur DKI Basuki T Purnama.",hoax
Penampakan Awan Berbentuk Naga di Langit Ciawi,"Pada Jumat, 21 Desember 2012, Detikcom menurunkan berita cukup menghebohkan, ""Awan Berbentuk Ular Naga Menggantung di Langit Ciawi"". Diilustrasikan, gumpalan awan membentuk ular naga, lengkap dari badan hingga kepala, seolah hendak menerkam mangsa. Peristiwa itu terjadi di arah tol Jagorawi menuju Puncak, Jumat (21/12/2012) sekitar pukul 17.15 WIB. Gumpalan awan aneh itu muncul secara tiba-tiba usai hujan deras.",hoax
Bahaya Menempel Pleste Penurun Panas di Dahi,"Kalau anak demam, JANGAN tampal Cool Fever di dahiâ€¦ Alasan : Sebenarnya belakang dahi adalah otak dan jika suhu badan panas, Cool Fever akan menarik panas tersebut berkumpul di situ sebelum ianya reda. Sekiranya ia dilakukan dengan kerap, ia boleh menyebabkan kerosakan otak yang dikenali sebagai CEREBRAL PALSY. Sebaliknya, tampalkan Cool Fever tersebut di belakang tengkuk yang mana ia akan bertindak sebagai termostat untuk meredakan suhu panas. Wallahualam",hoax
"Bila Terus Ikut Campur, Israel Berjanji Akan Buat Indonesia Seperti Palestina","Maidany.com â€“ Peristiwa penyerangan Israel terhadap Palestina memang sangat membuat hati ingin menjerit, ada banyak korban yang jatuh bahwa anak-anak yang tak berdosa pun ikut menjadi korban penyerangan tersebut. Namun, saat-saat berduka seperti ini terdengan isu-isu bahwa Israel juga akan menyerang Indonesia yang dikarenakan Israel marah karena situs-situs mereka dibombardir oleh para peretas yang mayoritas dari Indonesia. Karena masalah tersebut orang-orang Israel mengatakan  agar orang-orang Indonesia  tidak mencampuri urusannya, dan para hacker Tanah Air tidak menyerang website-wwbsite di negara mereka. Jika tidak negara Israel akan menyerang Indonesia sama dengan saat mereka menyerang Palestina. hal tersebut disampaikan dari Presiden Israel yaitu Reuven Rivlin saat ditemui di Yerusalem 7/25/2017. â€œIsrael bisa saja menghentikan aksinya jika Negara indonesia tidak ikut campur masalah negara Israel kecuali itu perintah atau gabungnya Indonesia dengan PPb,kalu hanya Relawan maupun sekelompok orang yang kami anggap ilegal kami tidak akan segan segan membuat nasib sama dengan Palestinaâ€ ujar Reuven Rivlin.",hoax
Pendaftaran Driver Grab,"Pendaftaran GRATIS !!! Open Recruitment Grab, daftar baru Maupun double job !!! JALUR PRIORITAS & GRATIS !!! Tolong dibaca secara DETAIL dan kalau perlu di SCREENSHOT agar tidak menanyakan yang sudah dijelaskan ! Terimakasih. Posisi : Driver Grab Bike, Driver Grab Car, Area : Se-indonesia ( yang terjangkau grab) keunggulan daftar melalui jalur khusus :  Daftar Grab Bike Disini Diprioritaskan lebih cepat dapet sms undangan aktivasi Daripada Daftar via web  1x24 jam Proses aktivasi akun lebih cepat  Grab Car langsung aktif setelah beberapa jam lulus training online ( tidak perlu datang ke kantor ) SEGERA HUB VIA WA 0896 3930 7632 Data yang diperlukan ( Grab bike & Grab car )",hoax
Virus Video Gempa Bangkok,"Perhatianâ€¦ Perlu diketahui, baru menerima pesan..! Bahwa Video gempa di Bangkok 8.5, linknya jangan dibuka, segera hapus,ini adalah virus pemerasan, terutama di ponsel Alipay,  beritanya juga jgn disiarkan, tolong diteruskan ke masing-masing group atau teman dan family... jangan terkecoh! Terima kasih",hoax
